"CHECK_ID","BL_ID","CHECK_TIMESTAMP","COMPLIANT","VIOLATIONS","RISK_SCORE","RULES_CHECKED"
12013,4236,"2026-08-18 17:12:08.077",true,"[]",0,3
12014,1557,"2026-08-18 17:12:08.077",true,"[]",0,3
12015,6520,"2026-08-18 17:12:08.077",true,"[]",0,3
12016,2452,"2026-08-18 17:12:08.077",true,"[]",0,3
12017,258,"2026-08-18 17:12:08.077",true,"[]",0,3
12018,3761,"2026-08-18 17:12:08.077",true,"[]",0,3
12019,894,"2026-08-18 17:12:08.077",true,"[]",0,3
12020,4104,"2026-08-18 17:12:08.077",true,"[]",0,3
12021,571,"2026-08-18 17:12:08.077",true,"[]",0,3
12022,3792,"2026-08-18 17:12:08.077",true,"[]",0,3
12023,8594,"2026-08-18 17:12:08.077",true,"[]",0,3
12024,6243,"2026-08-18 17:12:08.077",true,"[]",0,3
12025,6124,"2026-08-18 17:12:08.077",true,"[]",0,3
12026,5016,"2026-08-18 17:12:08.077",true,"[]",0,3
12027,9675,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12028,6000,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12029,2100,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12030,310,"2026-08-18 17:12:08.077",true,"[]",0,3
12031,1367,"2026-08-18 17:12:08.077",true,"[]",0,3
12032,5284,"2026-08-18 17:12:08.077",true,"[]",0,3
12033,2363,"2026-08-18 17:12:08.077",true,"[]",0,3
12034,7361,"2026-08-18 17:12:08.077",true,"[]",0,3
12035,1753,"2026-08-18 17:12:08.077",true,"[]",0,3
12036,4601,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12037,2773,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12038,8452,"2026-08-18 17:12:08.077",true,"[]",0,3
12039,2120,"2026-08-18 17:12:08.077",true,"[]",0,3
12040,611,"2026-08-18 17:12:08.077",true,"[]",0,3
12041,2809,"2026-08-18 17:12:08.077",true,"[]",0,3
12042,9081,"2026-08-18 17:12:08.077",true,"[]",0,3
12043,3678,"2026-08-18 17:12:08.077",true,"[]",0,3
12044,8643,"2026-08-18 17:12:08.077",true,"[]",0,3
12045,6578,"2026-08-18 17:12:08.077",true,"[]",0,3
12046,3778,"2026-08-18 17:12:08.077",true,"[]",0,3
12047,6288,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
12048,5839,"2026-08-18 17:12:08.077",true,"[]",0,3
12049,4274,"2026-08-18 17:12:08.077",true,"[]",0,3
12050,3727,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12051,4915,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12052,1725,"2026-08-18 17:12:08.077",true,"[]",0,3
12053,2077,"2026-08-18 17:12:08.077",true,"[]",0,3
12054,6903,"2026-08-18 17:12:08.077",true,"[]",0,3
12055,1440,"2026-08-18 17:12:08.077",true,"[]",0,3
12056,4859,"2026-08-18 17:12:08.077",true,"[]",0,3
12057,7530,"2026-08-18 17:12:08.077",true,"[]",0,3
12058,9299,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12059,2679,"2026-08-18 17:12:08.077",true,"[]",0,3
12060,4328,"2026-08-18 17:12:08.077",true,"[]",0,3
12061,9238,"2026-08-18 17:12:08.077",true,"[]",0,3
12062,9365,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
12063,1341,"2026-08-18 17:12:08.077",true,"[]",0,3
12064,7118,"2026-08-18 17:12:08.077",true,"[]",0,3
12065,2706,"2026-08-18 17:12:08.077",true,"[]",0,3
12066,9771,"2026-08-18 17:12:08.077",true,"[]",0,3
12067,4306,"2026-08-18 17:12:08.077",true,"[]",0,3
12068,168,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12069,3180,"2026-08-18 17:12:08.077",true,"[]",0,3
12070,5383,"2026-08-18 17:12:08.077",true,"[]",0,3
12071,3295,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12072,865,"2026-08-18 17:12:08.077",true,"[]",0,3
12073,2468,"2026-08-18 17:12:08.077",true,"[]",0,3
12074,5785,"2026-08-18 17:12:08.077",true,"[]",0,3
12075,4031,"2026-08-18 17:12:08.077",true,"[]",0,3
12076,1141,"2026-08-18 17:12:08.077",true,"[]",0,3
12077,9234,"2026-08-18 17:12:08.077",true,"[]",0,3
12078,1686,"2026-08-18 17:12:08.077",true,"[]",0,3
12079,9593,"2026-08-18 17:12:08.077",true,"[]",0,3
12080,291,"2026-08-18 17:12:08.077",true,"[]",0,3
12081,2472,"2026-08-18 17:12:08.077",true,"[]",0,3
12082,6551,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
12083,2164,"2026-08-18 17:12:08.077",true,"[]",0,3
12084,384,"2026-08-18 17:12:08.077",true,"[]",0,3
12085,669,"2026-08-18 17:12:08.077",true,"[]",0,3
12086,5706,"2026-08-18 17:12:08.077",true,"[]",0,3
12087,3052,"2026-08-18 17:12:08.077",true,"[]",0,3
12088,5300,"2026-08-18 17:12:08.077",true,"[]",0,3
12089,6711,"2026-08-18 17:12:08.077",true,"[]",0,3
12090,1447,"2026-08-18 17:12:08.077",true,"[]",0,3
12091,1680,"2026-08-18 17:12:08.077",true,"[]",0,3
12092,3379,"2026-08-18 17:12:08.077",true,"[]",0,3
12093,9834,"2026-08-18 17:12:08.077",true,"[]",0,3
12094,1704,"2026-08-18 17:12:08.077",true,"[]",0,3
12095,8239,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
12096,1422,"2026-08-18 17:12:08.077",true,"[]",0,3
12097,6293,"2026-08-18 17:12:08.077",true,"[]",0,3
12098,1199,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12099,2708,"2026-08-18 17:12:08.077",true,"[]",0,3
12100,8085,"2026-08-18 17:12:08.077",true,"[]",0,3
12101,9656,"2026-08-18 17:12:08.077",true,"[]",0,3
12102,941,"2026-08-18 17:12:08.077",true,"[]",0,3
12103,1841,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
12104,365,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
12105,6569,"2026-08-18 17:12:08.077",true,"[]",0,3
12106,8707,"2026-08-18 17:12:08.077",true,"[]",0,3
12107,6664,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12108,12,"2026-08-18 17:12:08.077",true,"[]",0,3
12109,1827,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12110,3169,"2026-08-18 17:12:08.077",true,"[]",0,3
12111,6850,"2026-08-18 17:12:08.077",true,"[]",0,3
12112,424,"2026-08-18 17:12:08.077",true,"[]",0,3
12113,4260,"2026-08-18 17:12:08.077",true,"[]",0,3
12114,6106,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12115,7329,"2026-08-18 17:12:08.077",true,"[]",0,3
12116,3848,"2026-08-18 17:12:08.077",true,"[]",0,3
12117,3932,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE"",""DANGEROUS_GOODS""]",50,3
12118,3413,"2026-08-18 17:12:08.077",true,"[]",0,3
12119,9315,"2026-08-18 17:12:08.077",true,"[]",0,3
12120,5876,"2026-08-18 17:12:08.077",true,"[]",0,3
12121,755,"2026-08-18 17:12:08.077",true,"[]",0,3
12122,3552,"2026-08-18 17:12:08.077",true,"[]",0,3
12123,4552,"2026-08-18 17:12:08.077",true,"[]",0,3
12124,2160,"2026-08-18 17:12:08.077",true,"[]",0,3
12125,9354,"2026-08-18 17:12:08.077",true,"[]",0,3
12126,3175,"2026-08-18 17:12:08.077",true,"[]",0,3
12127,4192,"2026-08-18 17:12:08.077",true,"[]",0,3
12128,4972,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12129,3795,"2026-08-18 17:12:08.077",true,"[]",0,3
12130,7487,"2026-08-18 17:12:08.077",true,"[]",0,3
12131,3671,"2026-08-18 17:12:08.077",true,"[]",0,3
12132,2909,"2026-08-18 17:12:08.077",true,"[]",0,3
12133,4546,"2026-08-18 17:12:08.077",true,"[]",0,3
12134,9658,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE"",""DANGEROUS_GOODS""]",50,3
12135,1235,"2026-08-18 17:12:08.077",true,"[]",0,3
12136,7364,"2026-08-18 17:12:08.077",true,"[]",0,3
12137,9175,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12138,1577,"2026-08-18 17:12:08.077",true,"[]",0,3
12139,5955,"2026-08-18 17:12:08.077",true,"[]",0,3
12140,5809,"2026-08-18 17:12:08.077",true,"[]",0,3
12141,8575,"2026-08-18 17:12:08.077",true,"[]",0,3
12142,4742,"2026-08-18 17:12:08.077",true,"[]",0,3
12143,7702,"2026-08-18 17:12:08.077",true,"[]",0,3
12144,5435,"2026-08-18 17:12:08.077",true,"[]",0,3
12145,1684,"2026-08-18 17:12:08.077",true,"[]",0,3
12146,8181,"2026-08-18 17:12:08.077",true,"[]",0,3
12147,6514,"2026-08-18 17:12:08.077",true,"[]",0,3
12148,9962,"2026-08-18 17:12:08.077",true,"[]",0,3
12149,524,"2026-08-18 17:12:08.077",true,"[]",0,3
12150,6256,"2026-08-18 17:12:08.077",true,"[]",0,3
12151,3684,"2026-08-18 17:12:08.077",true,"[]",0,3
12152,292,"2026-08-18 17:12:08.077",true,"[]",0,3
12153,4073,"2026-08-18 17:12:08.077",true,"[]",0,3
12154,5563,"2026-08-18 17:12:08.077",true,"[]",0,3
12155,8978,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12156,3149,"2026-08-18 17:12:08.077",true,"[]",0,3
12157,8230,"2026-08-18 17:12:08.077",true,"[]",0,3
12158,2180,"2026-08-18 17:12:08.077",true,"[]",0,3
12159,9492,"2026-08-18 17:12:08.077",true,"[]",0,3
12160,387,"2026-08-18 17:12:08.077",true,"[]",0,3
12161,6901,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12162,796,"2026-08-18 17:12:08.077",true,"[]",0,3
12163,668,"2026-08-18 17:12:08.077",true,"[]",0,3
12164,7754,"2026-08-18 17:12:08.077",true,"[]",0,3
12165,8051,"2026-08-18 17:12:08.077",true,"[]",0,3
12166,7730,"2026-08-18 17:12:08.077",true,"[]",0,3
12167,1256,"2026-08-18 17:12:08.077",true,"[]",0,3
12168,9897,"2026-08-18 17:12:08.077",true,"[]",0,3
12169,125,"2026-08-18 17:12:08.077",true,"[]",0,3
12170,7463,"2026-08-18 17:12:08.077",true,"[]",0,3
12171,1325,"2026-08-18 17:12:08.077",true,"[]",0,3
12172,6241,"2026-08-18 17:12:08.077",true,"[]",0,3
12173,763,"2026-08-18 17:12:08.077",true,"[]",0,3
12174,7230,"2026-08-18 17:12:08.077",true,"[]",0,3
12175,7653,"2026-08-18 17:12:08.077",true,"[]",0,3
12176,3937,"2026-08-18 17:12:08.077",true,"[]",0,3
12177,2245,"2026-08-18 17:12:08.077",true,"[]",0,3
12178,1924,"2026-08-18 17:12:08.077",true,"[]",0,3
12179,2614,"2026-08-18 17:12:08.077",true,"[]",0,3
12180,1731,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12181,1014,"2026-08-18 17:12:08.077",true,"[]",0,3
12182,6447,"2026-08-18 17:12:08.077",true,"[]",0,3
12183,4798,"2026-08-18 17:12:08.077",true,"[]",0,3
12184,6657,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12185,1727,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12186,3927,"2026-08-18 17:12:08.077",true,"[]",0,3
12187,1338,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12188,3649,"2026-08-18 17:12:08.077",true,"[]",0,3
12189,8766,"2026-08-18 17:12:08.077",true,"[]",0,3
12190,6947,"2026-08-18 17:12:08.077",true,"[]",0,3
12191,7961,"2026-08-18 17:12:08.077",true,"[]",0,3
12192,4238,"2026-08-18 17:12:08.077",true,"[]",0,3
12193,849,"2026-08-18 17:12:08.077",true,"[]",0,3
12194,8477,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12195,8633,"2026-08-18 17:12:08.077",true,"[]",0,3
12196,3529,"2026-08-18 17:12:08.077",true,"[]",0,3
12197,7696,"2026-08-18 17:12:08.077",true,"[]",0,3
12198,9198,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12199,9392,"2026-08-18 17:12:08.077",true,"[]",0,3
12200,952,"2026-08-18 17:12:08.077",true,"[]",0,3
12201,5927,"2026-08-18 17:12:08.077",true,"[]",0,3
12202,7735,"2026-08-18 17:12:08.077",true,"[]",0,3
12203,6316,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
12204,5044,"2026-08-18 17:12:08.077",true,"[]",0,3
12205,1455,"2026-08-18 17:12:08.077",true,"[]",0,3
12206,7334,"2026-08-18 17:12:08.077",true,"[]",0,3
12207,857,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12208,2648,"2026-08-18 17:12:08.077",true,"[]",0,3
12209,5023,"2026-08-18 17:12:08.077",true,"[]",0,3
12210,4280,"2026-08-18 17:12:08.077",true,"[]",0,3
12211,3969,"2026-08-18 17:12:08.077",true,"[]",0,3
12212,4929,"2026-08-18 17:12:08.077",true,"[]",0,3
12213,5954,"2026-08-18 17:12:08.077",true,"[]",0,3
12214,9809,"2026-08-18 17:12:08.077",true,"[]",0,3
12215,8279,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12216,9662,"2026-08-18 17:12:08.077",true,"[]",0,3
12217,5073,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE"",""DANGEROUS_GOODS""]",50,3
12218,1233,"2026-08-18 17:12:08.077",true,"[]",0,3
12219,9829,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
12220,5615,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE"",""DANGEROUS_GOODS""]",50,3
12221,1677,"2026-08-18 17:12:08.077",true,"[]",0,3
12222,4187,"2026-08-18 17:12:08.077",true,"[]",0,3
12223,2456,"2026-08-18 17:12:08.077",true,"[]",0,3
12224,9131,"2026-08-18 17:12:08.077",true,"[]",0,3
12225,3031,"2026-08-18 17:12:08.077",true,"[]",0,3
12226,6191,"2026-08-18 17:12:08.077",true,"[]",0,3
12227,8301,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12228,6859,"2026-08-18 17:12:08.077",true,"[]",0,3
12229,990,"2026-08-18 17:12:08.077",true,"[]",0,3
12230,1516,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
12231,2965,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12232,4185,"2026-08-18 17:12:08.077",true,"[]",0,3
12233,8050,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12234,1499,"2026-08-18 17:12:08.077",true,"[]",0,3
12235,690,"2026-08-18 17:12:08.077",true,"[]",0,3
12236,5151,"2026-08-18 17:12:08.077",true,"[]",0,3
12237,6068,"2026-08-18 17:12:08.077",true,"[]",0,3
12238,3461,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12239,2026,"2026-08-18 17:12:08.077",true,"[]",0,3
12240,5749,"2026-08-18 17:12:08.077",true,"[]",0,3
12241,7130,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
12242,2675,"2026-08-18 17:12:08.077",true,"[]",0,3
12243,4488,"2026-08-18 17:12:08.077",true,"[]",0,3
12244,9404,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12245,6581,"2026-08-18 17:12:08.077",true,"[]",0,3
12246,7339,"2026-08-18 17:12:08.077",true,"[]",0,3
12247,1792,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12248,3484,"2026-08-18 17:12:08.077",true,"[]",0,3
12249,5786,"2026-08-18 17:12:08.077",true,"[]",0,3
12250,6563,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12251,9308,"2026-08-18 17:12:08.077",true,"[]",0,3
12252,5408,"2026-08-18 17:12:08.077",true,"[]",0,3
12253,181,"2026-08-18 17:12:08.077",true,"[]",0,3
12254,4244,"2026-08-18 17:12:08.077",true,"[]",0,3
12255,1641,"2026-08-18 17:12:08.077",true,"[]",0,3
12256,7833,"2026-08-18 17:12:08.077",true,"[]",0,3
12257,80,"2026-08-18 17:12:08.077",true,"[]",0,3
12258,9815,"2026-08-18 17:12:08.077",true,"[]",0,3
12259,8432,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
12260,7917,"2026-08-18 17:12:08.077",true,"[]",0,3
12261,671,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12262,1757,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12263,8353,"2026-08-18 17:12:08.077",true,"[]",0,3
12264,9992,"2026-08-18 17:12:08.077",true,"[]",0,3
12265,1803,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
12266,2962,"2026-08-18 17:12:08.077",true,"[]",0,3
12267,833,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12268,8436,"2026-08-18 17:12:08.077",true,"[]",0,3
12269,9923,"2026-08-18 17:12:08.077",true,"[]",0,3
12270,8621,"2026-08-18 17:12:08.077",true,"[]",0,3
12271,3138,"2026-08-18 17:12:08.077",true,"[]",0,3
12272,2571,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12273,3739,"2026-08-18 17:12:08.077",true,"[]",0,3
12274,4823,"2026-08-18 17:12:08.077",true,"[]",0,3
12275,1539,"2026-08-18 17:12:08.077",true,"[]",0,3
12276,3689,"2026-08-18 17:12:08.077",true,"[]",0,3
12277,9038,"2026-08-18 17:12:08.077",true,"[]",0,3
12278,9380,"2026-08-18 17:12:08.077",true,"[]",0,3
12279,5916,"2026-08-18 17:12:08.077",true,"[]",0,3
12280,6680,"2026-08-18 17:12:08.077",true,"[]",0,3
12281,2308,"2026-08-18 17:12:08.077",true,"[]",0,3
12282,6705,"2026-08-18 17:12:08.077",true,"[]",0,3
12283,4054,"2026-08-18 17:12:08.077",true,"[]",0,3
12284,6475,"2026-08-18 17:12:08.077",true,"[]",0,3
12285,4718,"2026-08-18 17:12:08.077",true,"[]",0,3
12286,7725,"2026-08-18 17:12:08.077",true,"[]",0,3
12287,69,"2026-08-18 17:12:08.077",true,"[]",0,3
12288,1243,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12289,9500,"2026-08-18 17:12:08.077",true,"[]",0,3
12290,5119,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12291,1862,"2026-08-18 17:12:08.077",true,"[]",0,3
12292,193,"2026-08-18 17:12:08.077",true,"[]",0,3
12293,3945,"2026-08-18 17:12:08.077",true,"[]",0,3
12294,3946,"2026-08-18 17:12:08.077",true,"[]",0,3
12295,7114,"2026-08-18 17:12:08.077",true,"[]",0,3
12296,8895,"2026-08-18 17:12:08.077",true,"[]",0,3
12297,1146,"2026-08-18 17:12:08.077",true,"[]",0,3
12298,8072,"2026-08-18 17:12:08.077",true,"[]",0,3
12299,3683,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12300,9827,"2026-08-18 17:12:08.077",true,"[]",0,3
12301,6615,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE"",""DANGEROUS_GOODS""]",50,3
12302,2173,"2026-08-18 17:12:08.077",true,"[]",0,3
12303,6126,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12304,4421,"2026-08-18 17:12:08.077",true,"[]",0,3
12305,5392,"2026-08-18 17:12:08.077",true,"[]",0,3
12306,4095,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12307,3033,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12308,4548,"2026-08-18 17:12:08.077",true,"[]",0,3
12309,6309,"2026-08-18 17:12:08.077",true,"[]",0,3
12310,9405,"2026-08-18 17:12:08.077",true,"[]",0,3
12311,2158,"2026-08-18 17:12:08.077",true,"[]",0,3
12312,9247,"2026-08-18 17:12:08.077",true,"[]",0,3
12313,9985,"2026-08-18 17:12:08.077",true,"[]",0,3
12314,514,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12315,1581,"2026-08-18 17:12:08.077",true,"[]",0,3
12316,309,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12317,9641,"2026-08-18 17:12:08.077",true,"[]",0,3
12318,5153,"2026-08-18 17:12:08.077",true,"[]",0,3
12319,8182,"2026-08-18 17:12:08.077",true,"[]",0,3
12320,3923,"2026-08-18 17:12:08.077",true,"[]",0,3
12321,3329,"2026-08-18 17:12:08.077",true,"[]",0,3
12322,9987,"2026-08-18 17:12:08.077",true,"[]",0,3
12323,6138,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12324,3151,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12325,9519,"2026-08-18 17:12:08.077",true,"[]",0,3
12326,4419,"2026-08-18 17:12:08.077",true,"[]",0,3
12327,9101,"2026-08-18 17:12:08.077",true,"[]",0,3
12328,7122,"2026-08-18 17:12:08.077",true,"[]",0,3
12329,800,"2026-08-18 17:12:08.077",true,"[]",0,3
12330,7113,"2026-08-18 17:12:08.077",true,"[]",0,3
12331,1105,"2026-08-18 17:12:08.077",true,"[]",0,3
12332,6577,"2026-08-18 17:12:08.077",true,"[]",0,3
12333,1506,"2026-08-18 17:12:08.077",true,"[]",0,3
12334,2856,"2026-08-18 17:12:08.077",true,"[]",0,3
12335,5170,"2026-08-18 17:12:08.077",true,"[]",0,3
12336,6976,"2026-08-18 17:12:08.077",true,"[]",0,3
12337,5790,"2026-08-18 17:12:08.077",true,"[]",0,3
12338,6052,"2026-08-18 17:12:08.077",true,"[]",0,3
12339,1474,"2026-08-18 17:12:08.077",true,"[]",0,3
12340,2988,"2026-08-18 17:12:08.077",true,"[]",0,3
12341,928,"2026-08-18 17:12:08.077",true,"[]",0,3
12342,213,"2026-08-18 17:12:08.077",true,"[]",0,3
12343,6270,"2026-08-18 17:12:08.077",true,"[]",0,3
12344,2476,"2026-08-18 17:12:08.077",true,"[]",0,3
12345,7879,"2026-08-18 17:12:08.077",true,"[]",0,3
12346,7330,"2026-08-18 17:12:08.077",true,"[]",0,3
12347,4999,"2026-08-18 17:12:08.077",true,"[]",0,3
12348,9958,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE"",""DANGEROUS_GOODS""]",50,3
12349,8336,"2026-08-18 17:12:08.077",true,"[]",0,3
12350,5673,"2026-08-18 17:12:08.077",true,"[]",0,3
12351,8217,"2026-08-18 17:12:08.077",true,"[]",0,3
12352,3424,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
12353,9928,"2026-08-18 17:12:08.077",true,"[]",0,3
12354,7188,"2026-08-18 17:12:08.077",true,"[]",0,3
12355,6654,"2026-08-18 17:12:08.077",true,"[]",0,3
12356,9717,"2026-08-18 17:12:08.077",true,"[]",0,3
12357,5646,"2026-08-18 17:12:08.077",true,"[]",0,3
12358,8141,"2026-08-18 17:12:08.077",true,"[]",0,3
12359,4920,"2026-08-18 17:12:08.077",true,"[]",0,3
12360,9448,"2026-08-18 17:12:08.077",true,"[]",0,3
12361,1991,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12362,5506,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12363,2609,"2026-08-18 17:12:08.077",true,"[]",0,3
12364,1299,"2026-08-18 17:12:08.077",true,"[]",0,3
12365,3527,"2026-08-18 17:12:08.077",true,"[]",0,3
12366,399,"2026-08-18 17:12:08.077",true,"[]",0,3
12367,7048,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12368,6194,"2026-08-18 17:12:08.077",true,"[]",0,3
12369,5494,"2026-08-18 17:12:08.077",true,"[]",0,3
12370,2550,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12371,4721,"2026-08-18 17:12:08.077",true,"[]",0,3
12372,2287,"2026-08-18 17:12:08.077",true,"[]",0,3
12373,1785,"2026-08-18 17:12:08.077",true,"[]",0,3
12374,6996,"2026-08-18 17:12:08.077",true,"[]",0,3
12375,7284,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12376,4667,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
12377,8216,"2026-08-18 17:12:08.077",true,"[]",0,3
12378,1700,"2026-08-18 17:12:08.077",true,"[]",0,3
12379,687,"2026-08-18 17:12:08.077",true,"[]",0,3
12380,4434,"2026-08-18 17:12:08.077",true,"[]",0,3
12381,2504,"2026-08-18 17:12:08.077",true,"[]",0,3
12382,129,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12383,4019,"2026-08-18 17:12:08.077",true,"[]",0,3
12384,8751,"2026-08-18 17:12:08.077",true,"[]",0,3
12385,385,"2026-08-18 17:12:08.077",true,"[]",0,3
12386,5396,"2026-08-18 17:12:08.077",true,"[]",0,3
12387,8077,"2026-08-18 17:12:08.077",true,"[]",0,3
12388,5803,"2026-08-18 17:12:08.077",true,"[]",0,3
12389,2701,"2026-08-18 17:12:08.077",true,"[]",0,3
12390,8786,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12391,2729,"2026-08-18 17:12:08.077",true,"[]",0,3
12392,6050,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12393,9534,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12394,2804,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
12395,4544,"2026-08-18 17:12:08.077",true,"[]",0,3
12396,8903,"2026-08-18 17:12:08.077",true,"[]",0,3
12397,9182,"2026-08-18 17:12:08.077",true,"[]",0,3
12398,4485,"2026-08-18 17:12:08.077",true,"[]",0,3
12399,6248,"2026-08-18 17:12:08.077",true,"[]",0,3
12400,8213,"2026-08-18 17:12:08.077",true,"[]",0,3
12401,23,"2026-08-18 17:12:08.077",true,"[""DANGEROUS_GOODS""]",20,3
12402,7448,"2026-08-18 17:12:08.077",false,"[""RESTRICTED_HS_CODE""]",30,3
12403,781,"2026-08-18 17:12:08.077",true,"[]",0,3
12404,7935,"2026-08-18 17:12:08.077",true,"[]",0,3
12405,718,"2026-08-18 17:12:08.077",true,"[]",0,3
12406,2246,"2026-08-18 17:12:08.077",true,"[]",0,3
12407,9100,"2026-08-18 17:12:08.077",true,"[]",0,3
